timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0;time;ac_supported;22.0
1520287994.4261336;beacon;40;f2:21:11:a9:c6:00;9;4;MSSIDV;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:14;;
1520287994.509832;beacon;40;04:f0:21:11:a9:c6;9;4;RET WIFI;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:14;;
1520287996.5811827;beacon;20;00:0f:94:55:08:f4;2;4;GNXAC2273;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:16;;
1520287998.0655668;beacon;20;fa:8f:ca:7c:37:82;12;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:18;;
1520288000.2604635;beacon;20;00:0f:94:b3:ec:84;1;4;GNXF6AC1C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:20;;
1520288000.4242606;beacon;20;00:0f:94:b3:fc:f4;6;4;Samenwerkt!;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:20;;
1520288000.489364;beacon;20;00:90:d0:e9:e7:a9;6;4;SpeedTouch428AD5;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:20;;
1520288000.73721;beacon;20;00:0f:94:51:ba:e4;12;4;GNXFBCAE2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:20;;
1520288001.2641485;beacon;20;00:0f:94:b3:ef:64;9;4;GNXCDCC5A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:21;;
1520288001.573851;beacon;20;c4:04:15:23:a8:fa;1;4;GNXAF87DE_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:21;;
1520288001.6322196;beacon;20;00:0f:94:54:c6:74;1;4;GNX37CE9B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:21;;
1520288001.697963;beacon;20;00:0f:94:51:bc:14;13;4;GNX11638F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:21;;
1520288001.898365;beacon;20;00:0f:94:b3:fa:34;11;4;GNX325C49;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:21;;
1520288002.318141;beacon;20;00:0f:94:b3:fe:e4;3;4;GNX99C2D2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:22;;
1520288002.438614;beacon;20;20:89:86:17:eb:e0;8;4;H368N17EBE0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:22;;
1520288002.4996364;beacon;20;5c:dc:96:3a:16:b9;8;4;VGV75193A16B9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:22;;
1520288002.5899732;beacon;20;78:96:82:5f:30:f9;4;4;H369A5F30F9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:22;;
1520288002.5917625;beacon;20;6a:96:82:5f:30:fa;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:22;;
1520288002.9330153;beacon;20;84:9c:a6:b0:42:0f;10;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:22;;
1520288002.954861;beacon;20;fa:8f:ca:33:94:a2;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:22;;
1520288002.9758167;beacon;20;5c:dc:96:2d:e9:84;1;4;VGV75192DE984;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:22;;
1520288003.0138845;beacon;20;00:0f:94:b3:fc:a4;1;4;GNXBD0E93;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288003.031635;beacon;20;e4:f4:c6:07:c8:25;1;4;applicateur;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288003.1171024;beacon;20;00:0f:94:b3:ec:14;13;4;GNXFFF4D3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288003.17046;beacon;20;00:16:0a:0f:9e:56;6;4;Sweex LW050v2;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288003.178701;beacon;20;84:47:65:ec:16:98;6;4;TMNL-EC1691;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288003.190145;beacon;40;c0:4a:00:50:ff:79;6;4;Skynet 2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288003.6134977;beacon;20;9c:c7:a6:cd:ec:36;7;4;FRITZ!Box 7581 BW;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288003.7951412;beacon;20;00:0f:94:b3:f9:d4;8;4;Category_Iris;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288003.8846412;beacon;20;e8:37:7a:12:31:5d;4;4;ZyXEL12315C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:23;;
1520288004.12936;beacon;20;ec:8a:4c:af:b1:9a;5;4;H368NAFB19A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.13108;beacon;20;62:8a:4c:af:b1:9b;5;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.2120552;beacon;20;84:9c:a6:63:d2:20;10;4;VGV751963D220;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.3183722;beacon;40;00:14:5c:8e:36:b4;1;4;Rullens;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.3421252;beacon;20;b8:e9:37:18:9f:e1;1;6;;True;True;False;24.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.3617346;beacon;20;8c:68:c8:88:f1:a0;1;4;Mini1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.3828423;beacon;20;00:0f:94:b3:e4:24;13;4;Moestuin;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.4334247;beacon;20;00:0f:94:b3:ec:74;13;4;GNX3858E9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.5904622;beacon;20;7a:4a:77:5a:44:ac;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.604609;beacon;20;00:4a:77:5a:44:af;11;4;H369A5A44AF;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.646623;beacon;20;00:0f:94:b3:fc:04;11;4;GNXFF1E79;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.728329;beacon;20;00:0f:94:b3:ed:04;2;4;GNXDA0556;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288004.8455405;beacon;20;00:0f:94:b3:eb:e4;12;4;GNXB1270F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:24;;
1520288005.0146194;beacon;20;34:4d:ea:8e:83:95;3;4;keesmaat;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:25;;
1520288005.6511917;beacon;20;00:0f:94:b3:fc:c4;1;4;GNXA6583C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:25;;
1520288005.7173824;beacon;40;ec:08:6b:c1:39:62;1;4;Mini1_EXT1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:25;;
1520288005.7187898;beacon;20;fa:8f:ca:37:c4:66;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:25;;
1520288005.8863811;beacon;20;50:7e:5d:41:e9:d7;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:25;;
1520288006.1999419;beacon;20;00:0f:94:b3:ff:14;12;4;GNX83270B;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:26;;
1520288006.3830736;beacon;20;ec:8a:4c:93:70:12;3;4;H368N937012;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:26;;
1520288006.3848104;beacon;20;62:8a:4c:93:70:13;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:26;;
1520288007.0375764;beacon;20;6a:4d:ea:8e:83:96;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:27;;
1520288007.2090726;beacon;20;4c:09:d4:28:ce:f7;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:27;;
1520288007.2117412;beacon;20;e8:40:f2:18:34:69;6;4;SKP_3931f0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:27;;
1520288007.262235;beacon;20;4c:09:d4:28:ce:f6;6;4;VGV751928CEF6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:27;;
1520288007.296822;beacon;20;84:47:65:ce:bb:7c;6;4;TMNL-CEBB74;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:27;;
1520288008.1294558;beacon;20;00:0f:94:b3:e9:34;9;4;GNX024DF1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:28;;
1520288008.1954467;beacon;20;00:0f:94:b3:eb:a4;5;4;GNX6DC105;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:28;;
1520288008.4798977;beacon;20;00:0f:94:b3:ea:54;1;4;GNX9A5F58;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:28;;
1520288008.6541939;beacon;20;00:0f:94:54:9e:74;6;4;GNX7D0EEE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:28;;
1520288008.7110984;beacon;20;2c:30:33:d7:b1:27;11;4;GNX024DF1_2GEXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:28;;
1520288008.813131;beacon;20;fa:8f:ca:7b:4e:0b;2;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:28;;
1520288008.8413875;beacon;20;5c:6a:80:1c:6f:70;2;4;ZyXEL1C6F6F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:28;;
1520288008.9566863;beacon;20;00:0f:94:b3:e1:24;12;4;GNXC6AB07;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:28;;
1520288009.1418571;beacon;20;00:0f:94:b3:e1:84;3;4;GNX4008E3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:29;;
1520288009.2590215;beacon;20;c0:ff:d4:95:11:bb;8;4;van Schie;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:29;;
1520288009.8149555;beacon;20;70:4f:57:b7:c1:ab;1;4;TP-Link_C1AC_JM;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:29;;
1520288009.8175805;beacon;20;76:4f:57:b7:c1:ac;1;4;AFCA_Guest_AJAX;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:29;;
1520288010.0443892;beacon;20;00:0f:94:54:cc:f4;6;4;GNX6CF3E7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:30;;
1520288010.363066;beacon;20;00:0f:94:54:c5:84;12;4;GNXED3D7D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:30;;
1520288010.5810335;beacon;20;94:a7:b7:4a:ed:9d;3;4;H369A4AED9D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:30;;
1520288010.787604;beacon;20;6a:a7:b7:4a:ed:9e;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:30;;
1520288010.8459961;beacon;20;54:be:53:7c:a1:ff;9;4;H369A7CA1FF_nomap;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:30;;
1520288011.1298468;beacon;20;74:85:2a:18:44:0e;1;4;SKP_10141e;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:31;;
1520288011.2283762;beacon;20;00:0f:94:55:0a:14;13;4;GNX9BF5EB;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:31;;
1520288011.4106784;beacon;20;00:95:69:1c:2c:6c;6;4;AP_1604395042;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:31;;
1520288011.9387977;beacon;20;38:d8:2f:25:af:8a;3;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:31;;
1520288011.9738996;beacon;20;00:1c:10:24:7f:dd;8;4;;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:31;;
1520288012.1487534;beacon;20;00:1d:c9:08:0f:90;4;4;REMOTE58yfrp;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:13:32;;
1520288012.3144855;beacon;20;5c:96:9d:65:d3:cf;5;4;Accesspoint54;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:32;;
1520288012.5496027;beacon;20;4c:09:d4:60:44:3c;1;4;WA911760443C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:32;;
1520288012.5580769;beacon;20;00:95:69:1c:11:a0;1;4;AP_1604893327;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:32;;
1520288012.6441047;beacon;20;00:0f:94:55:0e:d4;13;4;GNXB54A75;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:32;;
1520288012.8967083;beacon;20;6a:64:62:7e:b3:ce;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:32;;
1520288013.2021422;beacon;20;ac:64:62:7e:b3:cd;7;4;H369A7EB3CD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:33;;
1520288013.2333274;beacon;20;98:f5:37:50:71:d9;3;4;H220N5071D9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:33;;
1520288013.5463552;beacon;20;e4:f4:c6:07:de:18;9;4;Elzenlaan69;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:33;;
1520288013.880551;beacon;20;ac:cf:23:1a:7f:0c;1;4;AP_1608772083;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:33;;
1520288013.897784;beacon;40;76:4f:57:5d:26:4e;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:33;True;
1520288013.9157894;beacon;20;ac:cf:23:17:09:9c;1;4;AP_1605920615;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:33;;
1520288014.1033278;beacon;20;00:0f:94:51:d3:14;6;4;GNXBF413C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:34;;
1520288014.1059573;beacon;20;00:0f:94:51:b8:f4;6;4;GNX2A80B7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:34;;
1520288014.1184204;beacon;20;30:b5:c2:ad:c8:36;6;4;SP61;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:34;;
1520288014.1828043;beacon;20;00:1d:aa:7f:d1:84;11;4;Accesspoint54;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:34;;
1520288014.2077591;beacon;20;00:0f:94:51:be:84;11;4;GNX4DD1A5;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:34;;
1520288014.7920656;beacon;20;9c:c7:a6:c7:bb:97;8;4;FRITZ!Box 7581 AE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:34;;
1520288014.9017892;beacon;20;00:0f:94:51:c0:b4;4;4;GNX543A13;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:34;;
1520288015.1556668;beacon;20;f0:9f:c2:21:39:8a;10;4;JWalker RC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:35;;
1520288015.2493742;beacon;40;70:4f:57:5d:2e:4b;1;4;RadjVani tp;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:35;True;
1520288015.280667;beacon;40;70:4f:57:5d:26:4e;1;4;RadjVani tp;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:35;True;
1520288015.300581;beacon;40;76:4f:57:5d:2e:4b;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:35;True;
1520288015.4389377;beacon;20;00:0f:94:51:c0:44;13;4;SP61;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:35;;
1520288015.582873;beacon;20;34:97:f6:23:ba:d9;11;4;ASUS_00_2G_Guest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:35;;
1520288015.6158931;beacon;20;f2:9f:c2:21:39:8a;11;4;RC Guest's;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:35;;
1520288015.9368026;beacon;40;30:d3:2d:7c:57:eb;7;4;RadjVani ;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:35;;
1520288016.3116543;beacon;20;34:97:f6:23:ba:d8;9;4;bakkertjes;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:36;;
1520288016.5597668;beacon;20;9c:80:df:28:1e:f8;10;4;VGV7519281EF8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:36;;
1520288016.8783295;beacon;20;4c:ac:0a:11:17:54;6;4;H220N111754;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:36;;
1520288016.8805008;beacon;20;62:ac:0a:11:17:55;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:36;;
1520288016.888496;beacon;20;00:95:69:1c:2c:b0;6;4;AP_1604035059;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:36;;
1520288016.9925249;beacon;20;00:1b:fc:48:bb:3a;11;4;Tele2-2;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:36;;
1520288017.2946782;beacon;20;a8:d3:f7:04:ed:c8;7;4;Star;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:37;;
1520288017.5421476;beacon;20;9c:6f:52:35:87:5a;8;4;H369A35875A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:37;;
1520288017.5439827;beacon;20;72:6f:52:35:87:5b;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:37;;
1520288017.6595025;beacon;20;88:d2:74:b4:c4:55;4;4;3Com;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:37;;
1520288018.0916574;beacon;40;18:83:bf:d4:c7:10;1;4;Blue bird;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:38;;
1520288018.6789942;beacon;20;0a:96:d7:2c:91:55;7;4;FRITZ!Box Guest Access;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:38;;
1520288019.3745515;beacon;20;bc:54:f9:fb:99:bc;1;4;AP_1611322920;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:39;;
1520288019.5446196;beacon;20;00:0f:94:df:7c:84;13;4;GNX67FEA6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:39;;
1520288019.5824158;beacon;20;9c:80:df:26:71:ae;6;4;VGV75192671AE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:39;;
1520288019.6201074;beacon;20;bc:54:f9:fc:75:d4;6;4;AP_1612907006;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:39;;
1520288019.7659974;beacon;20;74:85:2a:13:7c:ed;11;4;SKP_0e9604;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:39;;
1520288020.165251;beacon;20;70:9f:2d:89:9f:a6;3;4;H368N899FA6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:40;;
1520288020.7573552;beacon;20;bc:54:f9:f2:6f:50;1;4;AP_632267748;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:40;;
1520288020.8219163;beacon;20;0c:54:a5:4e:33:cf;1;4;SKP_a1a436;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:40;;
1520288021.0748472;beacon;20;9c:6f:52:36:30:fb;11;4;AA Undercover eenheid;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:41;;
1520288021.3007514;beacon;20;00:0f:94:df:7b:74;12;4;GNX982B18;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:41;;
1520288021.7478704;beacon;20;e8:39:df:0e:d1:4f;4;4;Thomson0ED14F;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:41;;
1520288022.1098359;beacon;20;bc:54:f9:fc:7d:6c;1;4;AP_1612077492;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:42;;
1520288022.1655848;beacon;20;cc:5d:4e:8f:17:1c;1;4;Zy_private_34A3VX;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:42;;
1520288022.274146;beacon;40;00:14:5c:98:02:46;13;4;Wijtman;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:42;;
1520288022.8788018;beacon;20;00:1d:c9:07:24:b1;3;4;REMOTE36nydm;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 23:13:42;;
1520288023.5417566;beacon;20;00:0f:94:e6:9a:a4;1;4;GNX66E70A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:43;;
1520288023.7468035;beacon;20;84:9c:a6:87:53:50;6;4;VGV7519875350;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:43;;
1520288024.3250084;beacon;20;38:d8:2f:0e:a0:66;8;4;KekWifi!;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:44;;
1520288024.5033524;beacon;20;00:4a:77:6a:c2:29;4;4;H369A6AC229;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:44;;
1520288024.5051463;beacon;20;6a:4a:77:6a:c2:2a;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:44;;
1520288024.7910805;beacon;20;50:7e:5d:41:dd:ee;10;4;VGV751941DDEE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:44;;
1520288025.186437;beacon;20;70:54:d2:3f:1c:83;11;4;SKP_4c0a16;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:45;;
1520288025.2025192;beacon;20;50:7e:5d:41:dd:ef;11;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:45;;
1520288026.4845314;beacon;20;74:85:2a:14:20:9f;6;4;Home-Netwerk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:46;;
1520288026.6567464;beacon;20;fc:3f:db:68:bb:a8;2;6;DIRECT-A6-HP ENVY 5540 series;True;True;True;6.0;;;;;True;True;True;True;True;True;True;True;2018-03-05 23:13:46;;
1520288027.6248832;beacon;20;4c:ac:0a:10:a5:d0;1;4;H220N10A5D0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:47;;
1520288027.6270773;beacon;20;62:ac:0a:10:a5:d1;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:47;;
1520288028.089772;beacon;20;84:9c:a6:81:ef:4d;2;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:48;;
1520288028.6327665;beacon;20;c8:93:46:43:e0:f7;4;4;Afore_36AE6A4E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:48;;
1520288029.0425453;beacon;20;c8:93:46:43:3a:81;1;4;Afore_4F39A90F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:49;;
1520288029.419088;beacon;20;84:9c:a6:81:ef:4c;2;4;VGV751981EF4D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:49;;
1520288029.7170854;beacon;20;70:9f:2d:ae:36:ca;3;4;H368NAE36CA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:49;;
1520288030.3336616;beacon;20;e4:3e:d7:57:5e:c4;1;4;H369AE0C1B6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:50;;
1520288030.346927;beacon;20;38:d8:2f:25:e9:20;1;4;Fezzingrad;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:50;;
1520288030.3486903;beacon;20;62:d8:2f:25:e9:21;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 23:13:50;;
