timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0;time;ac_supported;63.5
1520090042.859712;beacon;20;50:c7:bf:51:77:58;11;4;TP-LINK_7758;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:02;;
1520090042.9251814;beacon;40;00:0c:f6:ce:08:ec;11;4;SitecomCE08EC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:02;;
1520090042.977596;beacon;40;00:0c:f6:e7:ea:5c;11;4;Geen netwerk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:02;;
1520090043.620749;beacon;40;00:02:6f:da:f8:fc;12;4;Vrolijk Netwerk;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:03;;
1520090044.0535583;beacon;40;6c:19:8f:f2:9a:44;3;4;dlink-9A44;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:04;;
1520090045.2170591;beacon;20;08:86:3b:d5:41:6f;5;4;belkin.16f;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:05;;
1520090045.3803594;beacon;40;6c:19:8f:ce:0a:b0;10;4;dlink-MD-extend;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:05;;
1520090046.1258655;beacon;40;64:d1:a3:3d:58:4b;13;4;Sitecom3d584b;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:06;;
1520090046.1543136;beacon;20;a6:40:a0:6d:37:3e;13;4;ORBI76;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:06;True;
1520090046.2824602;beacon;20;00:23:cd:d5:63:30;6;4;casa di leuk;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:06;;
1520090046.408381;beacon;20;72:5a:0f:f8:cd:41;6;3;DIRECT-41-HP OfficeJet Pro 8730;True;True;True;;;;;;True;True;True;True;True;True;True;True;2018-03-03 16:14:06;;
1520090047.5554624;beacon;40;ec:08:6b:ab:1d:a4;7;4;TP-LINK_1DA4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:07;;
1520090047.8074143;beacon;40;ec:08:6b:46:d6:07;3;4;WAVE-huis 25;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:07;;
1520090048.0025434;beacon;40;60:e3:27:c7:76:a4;8;4;TP-LINK_76A4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:08;;
1520090048.0628464;beacon;40;b4:75:0e:15:40:d6;8;4;TinoD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:08;;
1520090048.300694;beacon;20;90:ef:68:96:a6:5d;4;4;ZyXEL96A65C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:08;;
1520090048.5819337;beacon;40;70:62:b8:62:a0:ec;9;4;EE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:08;;
1520090049.4232748;beacon;20;48:f8:b3:2c:f0:e7;1;4;WAVEhuis27;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:09;;
1520090049.5232694;beacon;20;a4:2b:b0:df:43:41;1;4;Dorus_2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:09;;
1520090049.5786483;beacon;40;d0:17:c2:34:e8:28;13;4;IthurtswhenIP;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:09;;
1520090049.786043;beacon;20;bc:ee:7b:7a:b6:d8;13;4;TURTLE_24;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:09;;
1520090052.4170556;beacon;40;64:d1:a3:1f:58:dc;5;4;Sitecom1F58DC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:12;;
1520090052.816248;beacon;40;e8:94:f6:a8:bf:38;10;4;Botosani;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:12;;
1520090053.0713155;beacon;40;14:cc:20:8a:0e:1e;1;4;netwerk Lars (2,4 GHz);True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:13;;
1520090054.012269;beacon;40;80:1f:02:60:5c:a6;11;4;Huisje-Huisje;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:14;;
1520090054.642306;beacon;40;e8:94:f6:bf:c7:c0;7;4;early in the meadow;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:14;;
1520090055.8569145;beacon;40;18:a6:f7:8b:a3:0c;9;4;Aleph is een vuile pauper;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:15;;
1520090055.9056761;beacon;40;00:25:9c:de:d7:4c;9;4;Supergeheim politiebusje 1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:15;;
1520090059.2129042;beacon;20;fa:8f:ca:34:4e:7c;4;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:19;;
1520090059.4925368;beacon;40;f8:1a:67:8c:72:dc;9;4;10 SRD ;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:19;;
1520090059.587176;beacon;20;6a:be:53:7b:c7:d2;9;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:19;;
1520090060.0737228;beacon;20;98:de:d0:a4:6d:14;10;4;TP-LINK_6D14;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:20;;
1520090060.0806177;beacon;40;60:e3:27:78:8f:fe;10;4;Sabine2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:20;;
1520090060.0834177;beacon;40;d4:6e:0e:28:17:07;10;4;TP-LINK_1707;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:20;;
1520090060.5897958;beacon;40;14:dd:a9:73:f0:14;13;4;Anique;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:20;;
1520090060.8782368;beacon;40;c0:25:e9:06:06:86;6;4;138067;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:20;;
1520090062.6573312;beacon;40;f4:f2:6d:fe:76:6e;8;4;The Ping in the North!;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:22;;
1520090063.4156077;beacon;20;f8:32:e4:79:96:28;5;4;ASUS_NetWork_24G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:23;;
1520090064.5840275;beacon;20;6c:19:8f:cc:a0:64;6;4;SSID-UNKNOWN;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:24;;
1520090064.6924434;beacon;20;00:1d:7e:ed:a0:88;6;4;Wifi is niet gratis;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:24;;
1520090065.104919;beacon;20;fa:8f:ca:8c:60:71;2;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:25;;
1520090065.2693453;beacon;40;2c:56:dc:ce:96:f8;2;4;<==3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:25;;
1520090065.2934694;beacon;40;c0:25:e9:f7:96:14;2;4;TP-LINK_9614;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:25;;
1520090065.7674048;beacon;20;ac:22:0b:31:13:88;7;4;DORUS NETWERK;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:25;;
1520090065.7853024;beacon;40;f0:f2:6d:fe:76:6e;7;4;Michiel de Router;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:25;;
1520090065.9425886;beacon;40;d4:6e:0e:6d:4b:57;3;4;Vossenhol;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:25;;
1520090066.0250044;beacon;20;00:26:f2:fa:ca:d3;3;4;NETGEAR423;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:26;;
1520090066.49168;beacon;20;a0:63:91:78:35:c6;4;4;Room #483;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:26;;
1520090067.612503;beacon;40;a0:ab:1b:75:d7:22;1;4;Wifi in de trein;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:27;;
1520090068.1458182;beacon;20;00:23:cd:de:c1:1a;6;4;McDonalds Free WiFi;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:28;;
1520090069.1092849;beacon;20;48:f8:b3:f3:8d:0b;12;4;Linksys00157;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:29;;
1520090069.154275;beacon;40;30:5a:3a:69:cd:58;12;4;CADO;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:29;;
1520090070.280175;beacon;20;a2:63:91:78:35:c6;4;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:30;;
1520090070.2865157;beacon;40;c4:e9:84:ca:b8:c9;4;4;pretty fly for a wifi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:30;;
1520090070.7006059;beacon;40;e8:de:27:bc:87:aa;5;4;Serenity;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:30;;
1520090071.0109468;beacon;20;18:d6:c7:fc:c8:97;10;4;Riley's Den 2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:31;;
1520090071.0640416;beacon;40;98:de:d0:79:90:ef;10;4;Sam+Tim;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:31;;
1520090071.2439156;beacon;20;70:4f:57:5e:72:3b;1;4;House LANnister;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:31;;
1520090071.407312;beacon;20;c8:d7:19:de:83:8b;1;4;Huisnet3;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:31;;
1520090073.6878479;beacon;20;62:9f:2d:9a:54:d9;8;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:33;;
1520090074.4260123;beacon;20;00:1a:70:47:24:ad;5;4;Port is wel lekker;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:34;;
1520090074.650057;beacon;20;fa:8f:ca:86:ec:b9;10;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:34;;
1520090075.0054877;beacon;40;00:e0:4c:67:9d:47;1;4;DYMOND WR03 2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:35;;
1520090075.0176046;beacon;20;f0:79:59:d1:19:a8;1;4;ASUS-G60J_Network;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:35;;
1520090075.5794637;beacon;40;08:57:00:44:aa:00;6;4;limf;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:35;;
1520090076.119602;beacon;40;6c:fd:b9:82:3c:de;2;4;ICIDU;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:36;;
1520090077.2742205;beacon;40;64:66:b3:b7:a7:46;8;4;Yossi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:37;;
1520090077.4353566;beacon;20;08:95:2a:e2:26:42;4;4;vhp10;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:37;;
1520090077.437835;beacon;20;0a:95:2a:e2:26:43;4;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:37;;
1520090077.7771904;beacon;20;14:91:82:37:a0:96;9;4;BriFi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:37;;
1520090078.3038485;beacon;40;30:b5:c2:d9:a7:3c;10;4;TP-LINK_D9A73C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:38;;
1520090078.6586862;beacon;20;50:c7:bf:17:30:3b;1;4;llama;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:38;;
1520090078.6689806;beacon;20;c4:a8:1d:83:6d:d8;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:38;;
1520090078.7961564;beacon;40;6c:72:20:fc:d9:2b;1;4;Nivas;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:38;;
1520090079.232551;beacon;40;70:4f:57:45:37:e6;6;4;JVDH;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:39;;
1520090079.2928333;beacon;20;02:20:80:cc:b6:cb;6;4;HPB110a.D7F97A;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:39;;
1520090080.140487;beacon;40;58:6d:8f:f1:4e:a9;12;4;Lboy;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:40;;
1520090081.2857752;beacon;40;6c:fd:b9:53:c9:5e;4;4;Pim's Magic Mushroom Kingdom;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:41;;
1520090082.226334;beacon;20;70:56:81:c9:bb:b3;1;4;Deeyennay;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:42;;
1520090082.3158176;beacon;20;58:6d:8f:d1:56:f2;1;4;Groenekolibrie;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:42;;
1520090082.4372983;beacon;40;dc:fe:18:ee:4c:f8;1;4;136;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:42;;
1520090084.3278024;beacon;40;18:d6:c7:64:52:9a;3;4;TP-LINK_529A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:44;;
1520090086.1447237;beacon;20;58:ef:68:2c:30:ef;1;4;King;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:46;;
1520090086.4281104;beacon;40;80:89:17:a0:7f:78;6;4;TP-LINK_7F78;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:46;;
1520090086.5628266;beacon;20;00:18:f6:60:3f:5f;6;4;SpeedTouchCCF906;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:46;;
1520090086.585683;beacon;20;80:2a:a8:41:a4:e2;6;4;ComPosiX;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:46;;
1520090088.2822084;beacon;20;00:26:b0:fe:a3:9f;8;4;AAAWIFI;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:48;;
1520090088.319071;beacon;40;64:d1:a3:25:06:f0;8;4;Sitecom2506F0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:48;;
1520090089.5139925;beacon;40;10:fe:ed:dd:58:e2;1;4;RUBYJANE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:49;;
1520090089.5832891;beacon;20;14:91:82:7b:1c:f8;1;4;RedZebra;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:49;;
1520090089.9954853;beacon;20;c4:04:15:3d:f8:00;13;4;FreeWifi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:49;;
1520090090.9165354;beacon;40;a0:63:91:02:e0:80;12;4;Bladiblaat;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:50;;
1520090091.1411517;beacon;40;00:e0:4c:71:24:4b;12;4;DYMOND WR03 2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:51;;
1520090093.2278678;beacon;20;50:c7:bf:0e:d7:13;1;4;MinionMadness;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:53;;
1520090093.2567012;beacon;20;10:fe:ed:73:2c:f3;1;4;Huisnet4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:53;;
1520090093.332165;beacon;20;56:c7:bf:0e:d7:14;1;4;MinionGuest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:53;;
1520090093.4558938;beacon;20;a2:3d:cf:21:4d:60;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:53;True;
1520090093.6718678;beacon;40;00:0c:f6:6b:20:68;13;4;Sitecom6B2068;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:53;;
1520090093.7187123;beacon;40;64:d1:a3:03:e0:54;6;4;Sitecom03E054;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:53;;
1520090093.7515357;beacon;20;a0:63:91:92:a0:c6;6;4;NETGEAR36;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:53;;
1520090094.023696;beacon;20;00:0c:f6:34:68:96;11;4;221B Baker Street;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:54;;
1520090095.5200026;beacon;40;74:da:38:53:64:b2;8;4;Paga tu internet;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:55;;
1520090096.6728761;beacon;40;64:d1:a3:26:4b:17;10;4;M_D_2.5;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:56;;
1520090096.6912234;beacon;20;40:a3:6b:c0:ee:a9;10;4;Omega-EEA9;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:56;;
1520090096.9630475;beacon;20;10:be:f5:d5:6c:e4;1;4;Dio's place 2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:56;;
1520090097.1342075;beacon;20;1c:3a:de:b4:62:a7;13;4;HZN241205278;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:57;;
1520090097.244841;beacon;20;9c:3d:cf:21:4d:60;13;4;ORBI76;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:57;True;
1520090097.4035137;beacon;20;58:20:b1:f0:07:82;6;4;HP-Print-82-ENVY 4500 series;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:57;;
1520090097.5319545;beacon;40;d0:c7:c0:5c:51:38;6;4;Black Wadada;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:57;;
1520090097.6627944;beacon;20;14:91:82:7d:36:c0;11;4;dearendisgevlogen;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:57;;
1520090098.0929863;beacon;40;94:44:52:f0:b6:ee;2;4;belkin.36ee;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:58;;
1520090098.127736;beacon;40;1c:5f:2b:da:a2:36;2;4;Riya Maan;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:58;;
1520090098.4231768;beacon;20;14:91:82:86:f7:90;12;4;Linksys04961;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:58;;
1520090098.532087;beacon;40;84:16:f9:81:d2:0e;7;4;TP-LINK_D20E;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:58;;
1520090098.9364455;beacon;40;14:cc:20:a9:22:a6;3;4;CALIMERO;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:58;;
1520090099.126095;beacon;40;18:a6:f7:c4:cd:a2;8;4;M_D_2.5;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:59;;
1520090099.6617887;beacon;20;4c:09:d4:33:a5:5f;9;4;Floris;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:59;;
1520090099.7587655;beacon;40;00:0c:f6:e7:1c:ac;9;4;SitecomE71CAC;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:14:59;;
1520090100.026787;beacon;40;a0:f3:c1:51:ac:62;5;4;Agnieszka;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.0994968;beacon;40;74:da:38:50:a8:1e;5;4;edimax_2.4BR;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.1200113;beacon;40;6c:3b:6b:90:f0:f8;5;4;SillyNet;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.3075113;beacon;40;ec:08:6b:b5:27:90;10;4;TP-LINK_2790;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.4609861;beacon;20;dc:71:44:a8:8c:48;1;4;UPC240293034;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.6617682;beacon;20;00:24:fe:ae:f7:16;1;4;FRITZ!Box Fon WLAN 7170 Annex A;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.6956952;beacon;20;4a:5a:b6:7d:4e:45;1;4;Ziggo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.7688777;beacon;40;00:14:5c:97:ac:08;13;4;Devils 2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.798351;beacon;40;80:2a:a8:ca:8e:97;13;4;S_2.4GHz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.8235295;beacon;40;d0:17:c2:35:c6:70;13;4;ASUS;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090100.8490903;beacon;20;54:fa:3e:b4:00:85;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:00;;
1520090101.038418;beacon;40;50:c7:bf:6b:6d:0a;6;4;FuckTariq;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.0569067;beacon;20;18:d6:c7:fc:f4:e6;6;4;Staccato ;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.2896395;beacon;40;b8:a3:86:64:c6:51;11;4;FindingNemo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.4525075;beacon;20;48:ee:0c:45:b9:da;11;4;sp_901;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.4830422;beacon;20;50:c7:bf:7c:42:54;11;4;TP-LINK_4254;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.590735;beacon;40;60:e3:27:80:db:da;2;4;ModernDayCocaine;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.6064327;beacon;40;10:be:f5:ff:6a:ae;2;4;SANDY;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.6841626;beacon;40;18:a6:f7:ec:02:bd;2;4;SOD_OFF_2.4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.7329283;beacon;20;fc:52:8d:1b:6e:76;2;4;Ziggo91803;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.7942495;beacon;40;20:aa:4b:8e:59:a6;2;4;Gilang Network;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090101.8907082;beacon;20;1c:3a:de:f8:1d:03;12;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:01;;
1520090103.365852;beacon;20;64:d1:a3:03:cf:10;9;4;No Need;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:03;;
1520090103.9713345;beacon;20;08:60:6e:e9:ba:88;10;4;Starchoo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:03;;
1520090104.1391768;beacon;20;54:fa:3e:4d:94:35;1;4;HZN245075890;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:04;;
1520090104.322462;beacon;40;d4:6e:0e:e6:f9:94;1;4;TP-LINK_F994;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:04;;
1520090104.7053862;beacon;40;70:4f:57:45:30:44;6;4;Wouter`s WiFi;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:04;;
1520090104.957616;beacon;40;00:0c:f6:ad:e0:1c;11;4;SitecomADE01C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:04;;
1520090105.056354;beacon;40;ae:22:35:ad:ce:77;11;4;APiet Heyn;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:05;;
1520090105.1301634;beacon;20;60:e3:27:e2:00:7c;11;4;Muesli;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:05;;
1520090105.8964057;beacon;20;d0:17:c2:61:da:f0;7;4;claudo2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:05;;
1520090106.0719569;beacon;20;28:ff:3e:3d:1c:91;3;4;H369A3D1C91;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:06;;
1520090106.158489;beacon;20;6a:ff:3e:3d:1c:92;3;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:06;;
1520090106.4110627;beacon;20;84:9c:a6:79:09:02;8;4;VGV7519790902;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-03 16:15:06;;
